,ROLLYEAR,Mail Zipcode,new business count,pct_change,median land value price
152,2014,94110,418.0,0.06226785722098027,242810.0
151,2013,94110,399.0,0.09284891253938432,228577.0
109,2013,94103,396.0,0.06847560717460954,302853.0
150,2012,94110,369.0,0.10493201052331291,209157.0
130,2013,94107,361.0,0.11852349185034927,313200.0
201,2014,94118,352.0,0.05244355928190414,302266.0
145,2014,94109,328.0,0.040266653199333424,257479.0
110,2014,94103,327.0,0.019781874374696695,308844.0
108,2012,94103,325.0,0.03070545454545459,283444.0
131,2014,94107,324.0,0.031363346104725354,323023.0
173,2014,94114,322.0,0.039097457004262814,353449.0
149,2011,94110,320.0,0.03908351356395534,189294.0
103,2014,94102,313.0,0.00944478655643377,269654.5
215,2014,94122,301.0,0.072938988112625,229573.0
208,2014,94121,276.0,0.055218374892374245,250015.0
117,2014,94104,274.0,-0.5085942856215593,121132.0
194,2014,94117,267.0,0.05152326322498402,329968.0
222,2014,94123,265.0,0.0433341486943688,379614.0
257,2014,94133,264.0,0.042154169634076144,307300.0
166,2014,94112,263.0,0.05413067119588466,172538.0
250,2014,94132,255.0,0.10754956992286879,219410.0
187,2014,94116,255.0,0.050854487354718314,222964.0
129,2012,94107,251.0,0.05267669172932332,280012.0
148,2010,94110,250.0,0.021400898198556728,182174.0
107,2011,94103,247.0,-0.04888061895390705,275000.0
158,2013,94111,247.0,0.2696548552455946,339573.0
180,2014,94115,239.0,0.0512754949033869,333022.0
102,2013,94102,231.0,0.04098973941304607,267131.5
114,2011,94104,223.0,-0.016468808064175167,441994.0
144,2013,94109,222.0,0.0816861214661242,247512.5
101,2012,94102,221.0,0.04808874403179231,256613.0
124,2014,94105,211.0,0.04542280485430594,402723.0
128,2011,94107,207.0,-0.08591065292096223,266000.0
105,2009,94103,206.0,0.021790061831766128,253829.0
156,2011,94111,206.0,-0.27445556633385715,256920.0
147,2009,94110,205.0,0.08108910831075478,178357.0
116,2013,94104,204.0,-0.4761127511301254,246501.0
159,2014,94111,204.0,0.16617045524820884,396000.0
214,2013,94122,203.0,0.058244720312577325,213966.5
138,2014,94108,202.0,0.15933620258652326,331594.5
228,2013,94124,200.0,0.10823351208301424,127305.0
127,2010,94107,200.0,-0.013139488155130441,291000.0
143,2012,94109,200.0,0.06866275295513247,228821.0
179,2013,94115,199.0,0.055930000000000035,316779.0
122,2012,94105,196.0,0.1125815764377518,342412.0
137,2013,94108,194.0,0.06596576488608785,286021.0
229,2014,94124,192.0,0.022976316719689027,130230.0
200,2013,94118,190.0,0.07383242913814181,287204.0
255,2012,94133,188.0,0.03860896362603117,272316.0
115,2012,94104,187.0,0.06454612506052126,470523.0
171,2012,94114,180.0,0.07094735926157725,319998.0
155,2010,94111,180.0,0.10045123577069015,354106.5
146,2008,94110,179.0,0.08857869611261959,164979.0
157,2012,94111,179.0,0.04099719757122844,267453.0
125,2008,94107,179.0,0.0968997478881477,280412.0
142,2011,94109,178.0,0.04475813141022522,214119.0
172,2013,94114,177.0,0.06297539359621007,340150.0
132,2008,94108,175.0,0.0682754121532545,235801.5
106,2010,94103,174.0,0.13908576246213,289133.0
226,2011,94124,171.0,0.038871815071473304,113410.0
123,2013,94105,170.0,0.1250335852715443,385225.0
170,2011,94114,170.0,0.016328314600244642,298799.0
193,2013,94117,169.0,0.07258032816582949,313800.0
164,2012,94112,168.0,0.051488993221393775,155429.0
113,2010,94104,167.0,0.2889574071418328,449395.0
136,2012,94108,167.0,0.05159176507013319,268321.0
165,2013,94112,167.0,0.053072463954602966,163678.0
207,2013,94121,166.0,0.0832712292942086,236932.0
213,2012,94122,164.0,0.02824508228401723,202190.0
243,2014,94131,161.0,0.0603742675319765,252438.0
199,2012,94118,160.0,0.04697873606413627,267457.0
126,2009,94107,160.0,0.05157589546809693,294874.5
186,2013,94116,153.0,0.04544189128929821,212174.0
163,2011,94112,153.0,0.057905773400989125,147818.0
192,2012,94117,152.0,0.0574013267867437,292565.5
198,2011,94118,151.0,0.02544999116877289,255456.0
227,2012,94124,151.0,0.012891279428621782,114872.0
212,2011,94122,151.0,0.03316178421590488,196636.0
209,2008,94122,151.0,0.07274360686010883,171949.0
197,2010,94118,144.0,0.032262876559068454,249116.0
100,2011,94102,144.0,-0.04671074148483856,244839.0
236,2014,94127,142.0,0.05265857147814956,272987.0
162,2010,94112,139.0,0.024061153293658988,139727.0
169,2010,94114,137.0,0.028934557328396338,293998.5
99,2010,94102,136.0,0.002341591345478289,256836.0
141,2010,94109,135.0,0.03134608513614845,204946.0
139,2008,94109,134.0,0.0559050881408123,198205.0
256,2013,94133,134.0,0.08282289692856826,294870.0
221,2013,94123,133.0,0.11467268761335236,363847.0
104,2008,94103,132.0,0.006833380618489926,248416.0
121,2011,94105,131.0,-0.08388724344758813,307763.5
206,2012,94121,131.0,0.04040927772281,218719.0
211,2010,94122,131.0,0.030005953025219245,190324.5
154,2009,94111,130.0,0.044919629810034056,321783.0
177,2011,94115,129.0,0.007455134440508049,282231.0
253,2010,94133,129.0,0.043384823134180905,253434.0
190,2010,94117,128.0,0.045682183362067974,267474.0
135,2011,94108,127.0,0.03243492581158125,255157.0
254,2011,94133,127.0,0.034561266444123495,262193.0
140,2009,94109,125.0,0.0025831840770917935,198717.0
178,2012,94115,125.0,0.06295906544638963,300000.0
98,2009,94102,121.0,0.07553727333781057,256236.0
252,2009,94133,118.0,0.08308789922523818,242896.0
204,2010,94121,115.0,0.019746896259155378,199514.5
168,2009,94114,114.0,0.061226536327373404,285731.0
220,2012,94123,114.0,0.03624126984126974,326416.0
167,2008,94114,113.0,0.07380553561458081,269246.0
184,2011,94116,113.0,0.03516419181435948,194497.0
160,2008,94112,113.0,0.020240010092408722,129395.0
264,2014,94134,111.0,0.041476282365331185,156248.0
112,2009,94104,111.0,0.36016603661700386,348650.0
225,2010,94124,110.0,0.04621731963505327,109166.5
210,2009,94122,107.0,0.0746209631925745,184780.0
191,2011,94117,107.0,0.034431383984985464,276683.5
120,2010,94105,106.0,0.06249169792463927,335945.0
235,2013,94127,104.0,0.048136576927584995,259331.0
97,2008,94102,103.0,-0.031101621676579705,238240.0
195,2008,94118,103.0,0.0699213882037546,227086.0
240,2011,94131,102.0,0.1260274372588046,231384.0
111,2008,94104,102.0,-0.12775289922142974,256329.0
196,2009,94118,101.0,0.06272513497089216,241330.0
185,2012,94116,98.0,0.04346853678977047,202951.5
202,2008,94121,97.0,0.0535996311026572,182789.0
181,2008,94116,97.0,0.11250554059686291,168163.0
219,2011,94123,96.0,0.03290541537553482,315000.0
175,2009,94115,96.0,0.07016899051432235,273700.0
161,2009,94112,95.0,0.0544766026507979,136444.0
224,2009,94124,93.0,0.05416081549356955,104344.0
242,2013,94131,93.0,0.050266686078060285,238065.0
176,2010,94115,92.0,0.02353854585312387,280142.5
183,2010,94116,92.0,0.04445710632738997,187890.0
188,2008,94117,92.0,0.1122873795646484,243126.0
133,2009,94108,91.0,0.028517630294972784,242526.0
217,2009,94123,91.0,0.11376719083257525,291386.0
241,2012,94131,90.0,-0.020368737682813,226671.0
223,2008,94124,89.0,0.06442489676531316,98983.0
218,2010,94123,89.0,0.04660141530478468,304965.0
119,2009,94105,88.0,0.18114933683485024,316186.0
216,2008,94123,88.0,0.03314799311292593,261622.0
205,2011,94121,88.0,0.0536778028664584,210224.0
237,2008,94131,86.0,0.09285257894520882,186433.0
263,2013,94134,85.0,0.09409834272274797,150025.5
234,2012,94127,85.0,0.0681964382083109,247421.0
134,2010,94108,85.0,0.019028887624419566,247141.0
231,2009,94127,84.0,0.0403888341413412,210093.0
262,2012,94134,84.0,0.033716547304937894,137122.5
189,2009,94117,80.0,0.05208410453838752,255789.0
239,2010,94131,80.0,0.037991372255841815,205487.0
182,2009,94116,80.0,0.0697507775194306,179892.5
153,2008,94111,79.0,0.0700343474249856,307950.0
118,2008,94105,79.0,-0.11276332710230819,267693.5
261,2011,94134,77.0,0.026957141087575964,132650.0
174,2008,94115,77.0,0.0925456021188431,255754.0
232,2010,94127,76.0,0.05869305498041344,222424.0
203,2009,94121,76.0,0.07036528456307556,195651.0
238,2009,94131,70.0,0.06186136574533485,197966.0
233,2011,94127,69.0,0.04136693881955189,231625.0
249,2013,94132,62.0,0.06121268286934112,198104.0
251,2008,94133,61.0,0.08519713920718486,224262.5
246,2010,94132,55.0,0.031758162941363244,175500.0
29,2014,94010,50.0,0.08180244118234659,227423.0
245,2009,94132,50.0,0.0510257043994069,170098.0
230,2008,94127,50.0,0.07382453975985626,201937.0
258,2008,94134,44.0,0.08459001782531184,121691.0
247,2011,94132,44.0,-0.12764957264957266,153097.5
276,2014,94159,43.0,0.08029033025727816,245133.0
259,2009,94134,41.0,0.039271597735247576,126470.0
260,2010,94134,41.0,0.021333122479639366,129168.0
248,2012,94132,40.0,0.2193340844886429,186677.0
244,2008,94132,38.0,0.059034082915353725,161840.0
94,2012,94080,35.0,0.010745299277920228,91195.0
23,2008,94010,29.0,0.05748885581696439,150284.5
93,2011,94080,29.0,0.04218380913327979,90225.5
291,2014,94403,29.0,0.4134442812856909,129945.0
335,2014,94904,25.0,0.24319812245194217,205528.0
297,2013,94404,23.0,0.05840693966617416,147208.0
92,2010,94080,22.0,0.09782650046285135,86573.5
91,2009,94080,22.0,0.04039737720490266,78859.0
36,2014,94014,21.0,-0.026997303528223382,119439.0
82,2014,94066,20.0,0.12165420786110448,111636.0
28,2013,94010,20.0,0.10251549073440369,210226.0
348,2010,94941,19.0,0.05461850630634779,182951.0
270,2008,94159,19.0,-0.038033031168508646,193668.0
269,2014,94158,19.0,0.04534430074232243,398030.0
61,2014,94030,18.0,0.02400135369416012,172470.5
96,2014,94080,18.0,0.04536481753262289,111473.0
352,2014,94941,18.0,0.09922139820589182,234780.5
68,2014,94044,18.0,0.0176818137630832,94218.0
284,2014,94402,18.0,0.08246661594118865,191346.0
95,2013,94080,18.0,0.16931301058172044,106635.5
38,2009,94015,16.0,0.028873905482502904,84308.5
41,2012,94015,16.0,0.02125670645689448,90130.5
350,2012,94941,16.0,0.026711618257261316,201909.0
268,2013,94158,16.0,0.14839261316853802,380764.5
296,2012,94404,16.0,0.048428312980551835,139084.5
40,2011,94015,16.0,0.026167387563369227,88254.5
63,2009,94044,16.0,-0.06117438214680926,81445.0
328,2014,94903,15.0,0.13609984680544285,126073.0
353,2014,95014,14.0,0.030562858105830815,305768.0
66,2012,94044,14.0,0.09780257567858364,98968.0
314,2014,94611,14.0,0.1585046200264002,245742.0
35,2013,94014,14.0,0.1098874768873277,122753.0
349,2011,94941,14.0,0.07491076845712796,196656.0
30,2008,94014,13.0,0.11056294977531334,103550.0
33,2011,94014,13.0,-0.07258772132373992,100410.0
351,2013,94941,13.0,0.05784288961859052,213588.0
90,2008,94080,12.0,0.1435187978999457,75797.0
39,2010,94015,12.0,0.020110664998191252,86004.0
267,2010,94158,12.0,1.879103088510179,368125.0
321,2014,94901,12.0,-0.010846654285681767,173634.0
32,2010,94014,12.0,-0.00237269238388782,108269.0
346,2008,94941,11.0,0.08111312930532222,157729.0
283,2013,94402,11.0,0.2807965829677317,176768.5
59,2012,94030,11.0,0.04236881788426916,150000.0
80,2012,94066,11.0,0.10690572640763207,92358.0
42,2013,94015,11.0,0.08180915450374737,97504.0
324,2010,94903,11.0,0.028641392277755973,94096.0
76,2008,94066,11.0,0.03371157045853135,68962.0
287,2010,94403,10.0,-0.0757637907722225,60836.0
81,2013,94066,10.0,0.07763269018384977,99528.0
298,2014,94404,10.0,0.20242106407260474,177006.0
289,2012,94403,10.0,0.029636683692609633,71360.0
342,2014,94920,10.0,0.1924379652605459,288331.5
25,2010,94010,10.0,0.0717766017114585,171025.0
34,2012,94014,10.0,0.10147893636092031,110599.5
318,2011,94901,10.0,0.011632015312685429,147457.0
60,2013,94030,9.0,0.12285333333333326,168428.0
55,2008,94030,9.0,0.1392546722870891,122160.0
62,2008,94044,9.0,0.0740754497393803,86752.0
37,2008,94015,9.0,0.12471862303722414,81942.5
323,2009,94903,9.0,0.012793330417790072,91476.0
9,2009,60606,9.0,0.0199727375096308,17210.0
320,2013,94901,9.0,0.09390598807246264,175538.0
281,2011,94402,9.0,0.11793756742179062,132650.0
45,2012,94022,8.0,0.12299498649007456,287608.0
271,2009,94159,8.0,0.058729371914823414,205042.0
27,2012,94010,8.0,0.022163671841495924,190678.5
83,2008,94070,8.0,0.1369916114927201,73328.0
43,2014,94015,8.0,0.10953396783721692,108184.0
78,2010,94066,8.0,-0.010757793465358878,79174.0
77,2009,94066,8.0,0.1605666889011339,80035.0
347,2009,94941,8.0,0.09983579430542266,173476.0
315,2008,94901,8.0,0.03130744341953129,123991.0
317,2010,94901,8.0,0.06059657943660035,145761.5
300,2014,94549,8.0,0.03423772249923407,185640.5
265,2008,94147,8.0,-0.029622867424768606,220033.5
266,2009,94147,8.0,0.04751321957792798,230488.0
65,2011,94044,8.0,0.1469446953601099,90151.0
273,2011,94159,8.0,-0.16622784363622622,198552.0
67,2013,94044,8.0,-0.06453601164012612,92581.0
64,2010,94044,7.0,-0.03491927067346057,78601.0
277,2014,94303,7.0,0.004533852767329316,59822.0
54,2014,94025,7.0,0.07220158429517709,256157.0
275,2013,94159,7.0,0.13457000000000008,226914.0
333,2012,94904,7.0,0.05340093524815881,145747.5
310,2010,94611,7.0,0.08293231188595263,167652.0
319,2012,94901,7.0,0.08824267413551068,160469.0
308,2008,94611,7.0,0.1205811679240012,150396.0
22,2014,94002,7.0,0.04511697664814274,144246.0
312,2012,94611,7.0,0.17304315326111452,197730.5
288,2011,94403,6.0,0.13922677362088232,69306.0
336,2008,94920,6.0,0.15696347784797604,175435.0
339,2011,94920,6.0,-0.038912071304410656,186329.0
327,2013,94903,6.0,0.16666841889462458,110970.0
13,2013,60606,6.0,-0.303113624041515,17995.0
326,2012,94903,6.0,0.03556886227544909,95117.0
53,2013,94025,6.0,0.1142709892867304,238907.5
290,2013,94403,6.0,0.2883267937219731,91935.0
24,2009,94010,6.0,0.06179612667973067,159571.5
358,2009,95476,6.0,-0.026711487491111296,75279.0
306,2013,94563,6.0,0.20102453981175827,224839.0
345,2014,94939,6.0,0.00417137923066635,165140.0
279,2009,94402,6.0,0.08262145849137514,98472.0
294,2010,94404,5.0,-0.050363805715666454,121835.0
341,2013,94920,5.0,0.1794604139330469,241800.0
292,2008,94404,5.0,0.06853606186496264,119730.0
293,2009,94404,5.0,0.07154848408920067,128296.5
21,2013,94002,5.0,0.2495722162367704,138019.0
18,2010,94002,5.0,0.06429625813610196,107429.0
272,2010,94159,5.0,0.16140595585294726,238137.0
313,2013,94611,5.0,0.07277329496461094,212120.0
361,2012,95476,5.0,0.2910430057725111,114287.0
89,2014,94070,5.0,0.16837491883869782,151155.0
307,2014,94563,4.0,0.05866642352972562,238029.5
285,2008,94403,4.0,0.20238117419090385,64533.0
50,2010,94025,4.0,0.06636563326046829,200497.0
57,2010,94030,4.0,0.07612022851600986,142028.5
280,2010,94402,4.0,0.20497197172800385,118656.0
316,2009,94901,4.0,0.10841512690437205,137433.5
88,2013,94070,4.0,-0.05333635784898394,129372.0
325,2011,94903,4.0,-0.02386923992518275,91850.0
362,2013,95476,4.0,-0.1662175050530682,95290.5
322,2008,94903,4.0,0.0595090765125077,90320.5
79,2011,94066,4.0,0.053856063859347714,83438.0
20,2012,94002,3.0,0.0886734708963941,110453.0
274,2012,94159,3.0,0.007292799871066569,200000.0
52,2012,94025,3.0,0.0616047334934271,214407.0
340,2012,94920,3.0,0.10025277868716098,205009.0
75,2014,94062,3.0,0.24327082469954409,240001.0
31,2009,94014,3.0,0.04805890873973917,108526.5
26,2011,94010,3.0,0.09074111971933929,186544.0
56,2009,94030,3.0,0.08040275049115908,131982.0
337,2009,94920,3.0,0.03141904409040386,180947.0
356,2014,95070,3.0,0.12270565073309125,275434.5
357,2008,95476,3.0,0.287377558068892,77345.0
282,2012,94402,3.0,0.040441010177157954,138014.5
286,2009,94403,2.0,0.01998977267444557,65823.0
329,2008,94904,2.0,0.3299421154183477,113730.0
330,2009,94904,2.0,-0.1359359887452739,98270.0
311,2011,94611,2.0,0.005427910194927499,168562.0
363,2014,95476,2.0,0.03214905997974604,98354.0
47,2014,94022,2.0,0.06255337465564748,308565.5
295,2011,94404,2.0,0.08884967373907338,132660.0
44,2011,94022,2.0,-0.012521423297365941,256108.0
58,2011,94030,2.0,0.01319805531988294,143903.0
84,2009,94070,2.0,-0.012791839406502303,72390.0
305,2012,94563,2.0,-0.03306182111183997,187206.0
332,2011,94904,2.0,0.1720472007386764,138359.0
10,2010,60606,2.0,-0.002382335851249251,17169.0
334,2013,94904,2.0,0.13430419046638886,165322.0
360,2011,95476,2.0,0.0993095397759729,88523.0
74,2013,94062,2.0,0.0033550855143988922,193040.0
46,2013,94022,1.0,0.009707657645128043,290400.0
301,2008,94563,1.0,0.16164145747695247,116429.0
299,2013,94549,1.0,0.2836566998734187,179495.0
331,2010,94904,1.0,0.2012720056985855,118049.0
51,2011,94025,1.0,0.0073218053137951156,201965.0
19,2011,94002,1.0,-0.05559485799923669,101456.5
72,2011,94062,1.0,0.05491252961502169,155396.0
344,2013,94939,1.0,0.019996278608199525,164454.0
343,2012,94939,1.0,1.0239514944577648,161230.0
71,2010,94062,1.0,0.08621465177155918,147307.0
359,2010,95476,1.0,0.06970071334635164,80526.0
73,2012,94062,1.0,0.23809171407243435,192394.5
338,2010,94920,1.0,0.07143528215444306,193873.0
16,2008,94002,1.0,0.09445491641982717,105674.0
